Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),50000,488.93,424.22,403.13
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),55000,527.42,458.43,435.63
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),60000,565.90,492.63,468.12
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),65000,604.38,526.84,500.62
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),70000,642.86,561.04,533.12
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),75000,681.34,595.25,565.61
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),80000,719.82,629.45,598.11
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),85000,758.31,663.66,630.60
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),90000,796.79,697.88,663.10
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),95000,835.28,732.08,695.60
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),100000,873.76,766.29,728.09
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),150,115.05,91.44,86.99
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/0-farbig (HKS oder Pantone),200,115.40,91.74,87.28
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),100,158.19,129.78,123.41
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),250,159.39,130.84,124.43
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),500,161.38,132.61,126.11
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),1000,165.38,136.16,129.48
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),1500,173.35,143.26,136.23
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),2000,175.35,145.04,137.91
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),2500,177.35,146.81,139.59
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),3000,189.33,157.45,149.70
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),4000,193.31,161.00,153.08
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),5000,197.31,164.55,156.45
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),7500,227.71,191.58,182.13
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),10000,244.09,206.14,195.95
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),12500,274.49,233.16,221.63
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),15000,290.86,247.71,235.45
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),20000,337.65,289.30,274.96
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),25000,384.43,330.88,314.46
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),30000,431.20,372.46,353.96
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),35000,477.99,414.04,393.46
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),40000,503.87,437.50,415.74
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),45000,548.79,477.42,453.68
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),50000,593.69,517.34,491.60
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),55000,638.60,557.26,529.52
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),60000,683.51,597.17,567.44
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),65000,728.42,637.10,605.37
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),70000,773.32,677.01,643.29
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),75000,818.24,716.93,681.21
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),80000,863.14,756.84,719.13
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),85000,908.06,796.77,757.06
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),90000,952.96,836.69,794.98
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),95000,997.86,876.60,832.90
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),100000,"1,042.78",916.53,870.82
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),150,158.59,130.13,123.75
Postkarten,74 x 52 mm (A8),300g Offsetkarton,2/2-farbig (HKS oder Pantone),200,158.99,130.49,124.09
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",100,201.16,167.98,159.70
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",250,202.36,169.04,160.71
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",500,204.35,170.81,162.40
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",1000,208.35,174.36,165.78
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",1500,216.33,181.46,172.51
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",2000,218.33,183.24,174.20
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",2500,220.33,185.01,175.89
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",3000,232.30,195.65,186.00
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",4000,236.29,199.20,189.36
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",5000,240.29,202.75,192.74
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",7500,271.20,230.24,218.85
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",10000,287.85,245.04,232.90
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",12500,318.76,272.51,259.01
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",15000,335.41,287.31,273.08
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",20000,382.99,329.60,313.24
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",25000,430.55,371.88,353.41
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",30000,478.11,414.16,393.58
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",35000,525.69,456.44,433.75
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",40000,550.42,478.88,455.06
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",45000,596.09,519.47,493.61
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",50000,641.75,560.06,532.18
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",55000,687.41,600.65,570.74
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",60000,733.08,641.24,609.30
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",65000,778.74,681.83,647.86
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",70000,824.40,722.42,686.43
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",75000,870.08,763.01,724.98
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",80000,915.74,803.60,763.54
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",85000,961.41,844.19,802.11
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",90000,"1,007.07",884.79,840.66
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",95000,"1,052.73",925.37,879.23
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",100000,"1,098.40",965.97,917.79
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",150,201.56,168.33,160.04
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/0-farbig (Schwarz, HKS oder Pantone)",200,201.96,168.69,160.38
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",100,245.38,207.29,197.04
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",250,246.91,208.64,198.34
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",500,249.45,210.90,200.49
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",1000,254.55,215.44,204.79
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",1500,264.74,224.49,213.39
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",2000,267.29,226.75,215.54
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",2500,269.84,229.01,217.69
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",3000,285.11,242.60,230.60
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",4000,290.21,247.14,234.90
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",5000,295.30,251.66,239.20
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",7500,334.56,286.56,272.36
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",10000,355.71,305.35,290.21
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",12500,394.98,340.25,323.36
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",15000,416.11,359.05,341.21
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",20000,476.51,412.74,392.23
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",25000,536.93,466.43,443.24
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",30000,597.33,520.13,494.24
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",35000,657.73,573.81,545.25
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",40000,689.50,602.50,572.50
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",45000,747.50,654.05,621.47
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",50000,805.48,705.59,670.44
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",55000,863.46,757.13,719.40
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",60000,921.46,808.68,768.38
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",65000,979.44,860.22,817.34
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",70000,"1,037.43",911.78,866.31
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",75000,"1,095.41",963.32,915.27
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",80000,"1,153.41","1,014.86",964.24
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",85000,"1,211.39","1,066.41","1,013.21"
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",90000,"1,269.38","1,117.95","1,062.17"
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",95000,"1,327.36","1,169.49","1,111.14"
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",100000,"1,385.36","1,221.04","1,160.10"
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",150,245.89,207.74,197.48
Postkarten,74 x 52 mm (A8),300g Offsetkarton,"3/3-farbig (Schwarz, HKS oder Pantone)",200,246.40,208.19,197.90
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,100,27.40,13.53,12.98
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,250,30.50,16.29,15.59
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,500,42.64,27.06,25.84
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,1000,45.78,29.85,28.49
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,1500,52.04,35.43,33.78
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,2000,53.60,36.81,35.10
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,2500,55.18,38.21,36.43
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,3000,64.58,46.56,44.36
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,4000,67.71,49.35,47.01
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,5000,70.84,52.14,49.65
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,7500,94.45,73.13,69.60
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,10000,107.18,84.43,80.34
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,12500,130.79,105.41,100.28
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,15000,143.50,116.73,111.01
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,20000,179.83,149.01,141.69
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,25000,216.16,181.30,172.36
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,30000,252.49,213.60,203.04
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,35000,288.81,245.89,233.73
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,40000,312.23,267.16,253.92
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,45000,347.12,298.16,283.37
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,50000,381.99,329.15,312.82
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,55000,416.86,360.16,342.28
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,60000,451.74,391.16,371.73
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,65000,486.62,422.16,401.18
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,70000,521.49,453.16,430.62
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,75000,556.37,484.16,460.07
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,80000,591.24,515.16,489.53
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,85000,626.12,546.16,518.98
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,90000,661.00,577.17,548.43
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,95000,695.87,608.16,577.88
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,100000,730.74,639.16,607.34
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,25,25.85,12.15,11.66
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,50,26.38,12.61,12.10
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,75,26.89,13.06,12.54
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,150,28.44,14.45,13.85
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/0-farbig Euroskala,200,29.48,15.36,14.73
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,100,31.95,17.56,16.81
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,250,35.21,20.46,19.58
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,500,53.74,36.93,35.21
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,1000,56.91,39.75,37.89
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,1500,63.26,45.40,43.25
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,2000,64.85,46.81,44.60
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,2500,66.44,48.23,45.94
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,3000,75.98,56.70,53.99
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,4000,79.15,59.51,56.66
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,5000,82.33,62.34,59.35
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,7500,106.55,83.88,79.80
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,10000,119.59,95.46,90.81
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,12500,143.81,117.00,111.28
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,15000,156.85,128.59,122.29
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,20000,194.11,161.71,153.75
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,25000,231.38,194.84,185.23
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,30000,268.64,227.96,216.69
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,35000,305.91,261.09,248.15
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,40000,329.55,282.54,268.54
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,45000,365.32,314.34,298.74
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,50000,401.09,346.13,328.96
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,55000,436.86,377.93,359.16
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,60000,472.64,409.73,389.37
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,65000,508.41,441.53,419.58
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,70000,544.18,473.33,449.79
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,75000,579.96,505.13,480.00
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,80000,615.74,536.93,510.21
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,85000,651.51,568.73,540.41
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,90000,687.28,600.53,570.63
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,95000,723.05,632.32,600.83
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,100000,758.82,664.12,631.05
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,25,30.31,16.11,15.43
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,50,30.85,16.59,15.89
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,75,31.40,17.08,16.35
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,150,33.04,18.53,17.73
Postkarten,74 x 52 mm (A8),300g Offsetkarton,4/4-farbig Euroskala,200,34.13,19.50,18.65
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,100,115.03,91.41,86.96
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,250,116.00,92.28,87.79
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,500,117.63,93.73,89.16
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,1000,120.88,96.60,91.90
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,1500,127.36,102.38,97.39
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,2000,128.99,103.81,98.75
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,2500,130.60,105.26,100.13
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,3000,140.34,113.91,108.34
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,4000,143.59,116.80,111.09
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,5000,146.83,119.69,113.83
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,7500,171.85,141.93,134.95
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,10000,185.33,153.90,146.33
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,12500,210.34,176.14,167.45
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,15000,223.81,188.11,178.83
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,20000,262.30,222.33,211.34
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,25000,300.79,256.54,243.84
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,30000,339.29,290.75,276.34
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,35000,377.78,324.96,308.84
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,40000,399.71,344.91,327.80
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,45000,436.66,377.75,359.00
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,50000,473.62,410.60,390.20
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,55000,510.57,443.45,421.40
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,60000,547.52,476.30,452.61
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,65000,584.46,509.14,483.81
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,70000,621.41,541.98,515.01
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,75000,658.37,574.83,546.21
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,80000,695.32,607.67,577.42
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,85000,732.27,640.52,608.62
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,90000,769.22,673.36,639.82
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,95000,806.18,706.20,671.02
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,100000,843.12,739.05,702.23
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,150,115.35,91.70,87.24
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/0-farbig Euroskala u. HKS od. Pantone,200,115.68,91.99,87.51
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/4-farbig Euroskala u. HKS od. Pantone (einseitig),100,168.80,139.21,132.38
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/4-farbig Euroskala u. HKS od. Pantone (einseitig),250,169.80,140.10,133.23
Postkarten,74 x 52 mm (A8),300g Offsetkarton,5/4-farbig Euroskala u. HKS od. Pantone (einseitig),500,171.48,141.59,134.64
